date,class4,class2,0,1,2,3,4,5,6,7
2005-02-20,nonevent,notevent,0.8695056486814566,-0.2397759790852821,1.067533465760775,0.044843707091989635,0.33626854156383784,-0.022894240413827163,-0.1212103006108706,-0.12063447084940558
2005-03-03,Ib,event,0.035426344556467246,-0.7236824092551043,1.0890590953674362,0.08118033932041496,-0.589899242495355,0.17620801195283536,-0.16075760682800957,0.026165230543659115
2005-03-09,Ia,event,-0.13479582250311584,-0.576798195817872,-0.22437243704048707,0.04022042950785146,-0.2571404569259511,-0.20304501249806833,-0.14136489629938054,0.2061390739422539
2005-03-18,Ib,event,0.22751321303784108,-0.42394182764179505,0.14553770008534042,0.4818772956884165,0.2982554710097429,-0.06704745702883072,-0.18533651056039177,0.2406117224182521
2005-03-19,Ib,event,-0.04541156028440133,-0.4780553950651484,-0.3727323000856685,-0.03571428899612679,-0.18061368248931542,-0.19796345941748147,-0.1004487132573164,0.08799518023219456
2005-03-22,Ib,event,-0.40343940574614495,-0.5743209594844806,-0.06637743525331757,0.0036003337091225582,-0.2685881154352421,-0.30870912581853194,-0.1981085026751427,0.20814332912966363
2005-03-23,II,event,0.19401351432119318,-0.24013635733343952,0.34345083789695574,-0.03831465431586322,0.1412478582459642,-0.22445765734486148,-0.10349101825925472,-0.2355957512003077
2005-03-25,II,event,-0.009186532410113163,-0.23250128268549394,-0.3657240158106457,0.0014667616037011525,-0.04058317861561651,-0.03798558596465126,-0.002360212059107256,-0.0039449028178068874
2005-03-29,Ib,event,0.026042338701877697,-0.3700995085306427,-0.06901484616504244,-0.14677852008704864,0.06662187045794553,-0.2211926229156104,-0.07388649203311368,-0.05919428040996837
2005-04-04,Ib,event,-0.5169359797914599,-0.2583106988885601,0.3778230939788007,0.2869712158874143,0.3378307098749768,-0.03514047706153323,-0.09827692950339664,-0.023551169742549685
2005-04-05,Ib,event,-0.4853457864601464,-0.02425436478828283,0.445392364862113,0.6953227203035,0.2939816856370183,-0.2398198670153786,-0.1985732403327769,-0.07606580844688106
2005-04-12,Ib,event,-0.2338498088641236,-0.09754200036320686,-0.013705785676182754,0.590774474703615,0.15356487819846198,0.19032026122454543,-0.10275620694717748,0.0919869274271081
2005-04-13,Ib,event,-0.4666459476850291,-0.18216518400279005,-0.20624441241160782,0.19719835100676153,-0.2953668077677259,-0.1209647304802234,-0.04333437808578212,-0.053250111188858
2005-04-17,II,event,-0.3235874404495607,-0.3518299883110804,-0.2330371971431549,-0.03825249500603003,0.08424906573380586,-0.12762360236958867,0.0129906813629949,-0.1216574899784444
2005-04-18,II,event,-0.4570557881169133,-0.3865464037072859,-0.05077605775477839,0.19029481745820923,0.1506479093590028,-0.03857689641259995,0.012365177203571708,-0.059707394969947654
2005-04-30,Ib,event,-0.36611957862611516,-0.31730278418944985,-0.289405538072414,0.03012012246152693,0.08578436529097773,0.04888361506145097,0.14556375252755463,-0.0615282324475322
2005-05-11,Ib,event,-0.35350228821531593,-0.29812407728572915,0.02229945360331806,0.45840166827915485,0.0777819618809468,0.522276756608016,0.08590464253691119,0.04018617069085366
2005-05-16,Ib,event,0.16111186921318618,0.5403212295500049,0.1337785093341669,0.6900802311730124,-0.16364728454890123,-0.22609973321037474,-0.1898025684980887,0.04730829047448583
2005-06-16,nonevent,notevent,-0.36222942636805977,0.15411967073127417,0.15156141775877557,-0.2604569180398342,0.0025298825131066104,0.05185375472187553,0.046258318740076,0.03356955915661942
2005-06-21,Ib,event,-0.8200760982469049,-0.02605519672489297,0.09198897031730037,-0.05446553746159795,0.10396120653939703,0.1788198371531281,0.0515733194145208,-0.06034764255341066
2005-06-30,nonevent,notevent,-0.15572445480322325,0.42695023928300485,-0.16922945935331352,-0.08233254769518343,0.05034853326694795,0.24587920498363167,-0.03198283039782044,0.1164913273267799
2005-07-02,Ib,event,-0.918780938044888,-0.14335661164121538,0.014046965355908042,-0.20225172585064563,-0.15744913111163716,0.02304384952793542,-0.07503330320500035,-0.09185519519208785
2005-07-05,nonevent,notevent,-0.9775594875056357,0.0849543359170429,0.023140760130151476,-0.1006069833922716,0.051720452417044496,0.04768338401998226,-0.08354218261488094,-0.10302460131977129
2005-07-09,nonevent,notevent,-0.9343614942153349,-0.0019505871694754254,-0.09713882018156465,-0.27736321170529465,-0.11557987426731414,-0.02193596025130679,-0.14207748009492682,-0.060056789723671324
2005-07-11,nonevent,notevent,-0.8948264764168089,0.07299846696565289,0.08983158469939284,-0.25725203684914605,0.12422103189250491,-0.12891821212827462,-0.10987539728282009,-0.14226861549143507
2005-07-17,nonevent,notevent,-0.648555645263882,0.7995700746600999,0.201428338333699,-0.06284880689362653,-0.1954057058719788,-0.2795602240413851,0.11211712959479794,0.09209811686621741
2005-08-09,nonevent,notevent,-0.45788373152747636,0.6842844728992669,-0.07828779667070455,0.22412867292660033,0.06724605436359096,0.161627333120173,-0.014587678997817462,0.031027458803869125
2005-08-10,nonevent,notevent,0.1719720003467209,0.4533657403338243,-0.154874108794282,-0.04386331280979112,-0.1826088563568557,0.007320287236829582,-0.1914565556762459,-0.10046410523952434
2005-08-11,nonevent,notevent,0.5838709223462326,0.8124056615643764,-0.19921319035491802,0.27790356751993467,-0.20804677412521108,-0.008802358674101094,-0.023274517392653356,-0.23139096489750619
2005-08-13,nonevent,notevent,-0.08523972095029146,0.48306269284461195,-0.0720866273721598,0.0033871784425923684,-0.105326535920544,0.09771161302509783,0.053327670603676616,-0.02036701405780394
2005-08-24,nonevent,notevent,-0.33322066208266743,0.3107804024466887,-0.0875833554304288,-0.3751397173835262,0.03209241344533094,0.153098235176949,0.0038435306162025178,-0.07339583698649618
2005-08-30,II,event,-0.09657587813854665,0.13135537603172853,-0.17164288636057598,0.3546165133677093,0.09620616524704911,0.5670313036165954,-0.14630769921572664,-0.07924517100163626
2005-08-31,Ib,event,-0.4924176244353014,-0.10591024592101012,-0.2589039131500963,-0.07994488721571949,0.05936410189888776,0.19665549494733547,-0.10304761259104311,-0.050683461040059934
2005-09-09,Ib,event,-0.2844245482622029,-0.10160497247916031,-0.40437868964612944,0.06545830729782019,0.04470722769674462,0.34180384342315423,-0.05121464158271057,-0.2504689522470266
2005-09-12,nonevent,notevent,0.39152201147917937,0.6228130583688711,0.06631119124671184,0.3833201538538113,-0.2642227633862428,0.05904123328788233,-0.18194422990239834,-0.09869757388602403
2005-09-15,nonevent,notevent,0.1456100496809694,0.23805406922494968,-0.3294634201303346,0.19788911996274536,-0.03223066007751625,0.2920836267261659,-0.260440047205536,0.10910418455950577
2005-09-24,nonevent,notevent,0.1837275435445344,0.39204894828461484,0.05417868698924441,-0.37374203136480416,0.2829735110133979,0.005749902011745497,-0.10229643436869022,-0.05728679389014086
2005-10-01,nonevent,notevent,0.21580756005536814,0.23479030002714552,0.09182415987789834,-0.2644429454987149,0.029590185911376413,0.16533388833691035,-0.10930575682325092,0.15460978258437952
2005-10-12,nonevent,notevent,0.3890047623366183,0.1471653409167348,0.1460075676133139,-0.35210222650748074,0.32843551936093723,-0.012027835760829584,-0.2820275344845701,-0.14137087884311408
2005-10-19,nonevent,notevent,0.6731426787127816,-0.1292166755290723,0.9640517208921422,-0.06839733653315677,-0.07825634975424958,0.5750024914534672,-0.2915908864240453,-0.018572160390677987
2005-11-25,nonevent,notevent,0.9110135992876006,0.19227347560599423,-0.12260271726305702,-0.0923692082133444,-0.0070773555017071155,-0.06693784632524752,-0.11920046271742352,-0.1506686647046794
2005-12-07,nonevent,notevent,0.9649660804822182,-0.014561574968509796,-0.2670107722989922,-0.3286288464544304,0.051626118385715666,0.043448211991908556,-0.17204794810231033,-0.05921748565931485
2005-12-13,Ib,event,0.7585649773184484,-0.05960668847319195,-0.5023724827661065,-0.1414677950628123,0.024084389752292656,0.19183788293012705,-0.26203754043641725,-0.21948249251975396
2005-12-27,nonevent,notevent,1.0648112133781191,-0.3067611193248304,0.41324732678262655,-0.2864378215006793,-0.20396737209911298,0.27042627004017067,-0.049778387146924646,0.059461847782718597
2005-12-29,Ib,event,0.9430376571982805,-0.17332024571405644,-0.4123123870646552,-0.167265514223133,0.14056151607696163,0.05247145865553556,-0.20845082887611263,0.11213885164165698
2006-01-11,nonevent,notevent,1.1194227462196331,0.12129387399341295,0.4846195744872672,-0.039589672380531044,-0.058616233406900704,0.4132546165478359,0.014428161819074315,-0.0724336022670367
2006-02-05,nonevent,notevent,0.4097718268082979,-0.5850410885069708,0.055193806782714724,-0.20199991507027742,-0.08767036470261313,-0.420850224824339,-0.20443051945596072,0.6758412981968372
2006-02-15,nonevent,notevent,0.9634471415132596,-0.27437726543639707,0.40131387646946537,-0.05753278529425727,0.11075542391158712,0.0863371786282866,-0.2206830702852918,-0.07995166127415902
2006-02-19,nonevent,notevent,0.8729585696016406,-0.12913464793710722,0.41809341138795286,-0.04127803103073468,0.19469635226442497,-0.2737920037435846,-0.10538226956552045,-0.16110439743111163
2006-02-22,nonevent,notevent,0.6960927509675549,-0.020312122169871445,-0.16819542446043836,-0.08767799199186253,-0.06482682541401762,-0.1390828402124895,-0.10121525249462313,0.04972573155966374
2006-03-07,nonevent,notevent,0.3073037178017202,-0.4598903920777642,0.08344962886053997,0.008934603320743287,-0.1301958467701169,-0.17362661671219745,-0.044609550126998715,0.1598338981481546
2006-03-20,Ia,event,-0.004470275253474706,-0.430550858707274,-0.27899826902591224,0.002846294126946122,-0.3246766068447105,-0.09025540336503408,-0.14851398817111613,-0.03867190438837719
2006-03-23,II,event,-0.31900335995579493,-0.6026012297416907,-0.024746905975131742,0.1634751652246009,-0.2932216178665299,-0.13051016808062865,-0.2896892060415373,0.18981821295714107
2006-03-28,nonevent,notevent,0.7219312042804444,-0.12880527864204833,-0.04280367239641592,0.2709456521387333,0.13152270341822597,0.19156743156405057,-0.18077956951131138,-0.01869005159394225
2006-04-23,Ib,event,-0.587300035108373,-0.4973344047292586,-0.05493257374076507,-0.13610159570640232,-0.009192321661943805,-0.15155467008549153,-0.06250845699730534,-0.17123971402897445
2006-05-06,Ia,event,-1.0607615000988413,-0.2679693351140883,0.006282752354689685,-0.07117140785706853,0.13485314169497292,-0.13681540915553903,-0.14087340679619106,0.029798272847734387
2006-05-08,II,event,-0.7808885922662521,-0.2174709567315112,0.010973175135785036,0.21729536590109957,0.45059798894464004,0.11202644306758573,-0.1054539960334054,-0.09590594733118245
2006-05-09,Ib,event,-0.7820647819167501,-0.3266416009927756,-0.1811723037070834,-0.102396312804689,0.12579748552209577,-0.12376426923857933,-0.04954635410192654,-0.29692966107208046
2006-05-15,Ib,event,-0.5215529932928356,-0.11139991069067053,-0.1496025882984442,0.19932978927246342,-0.3822375243356373,-0.11280102920552432,-0.10059064295937381,-0.05489860965910972
2006-05-17,Ia,event,-0.6906388157977985,-0.4215042464276255,-0.07994217644146051,-0.06982488226867528,-0.03307893739748556,0.0273197494137533,0.0017598645731691505,-0.2927358150318822
2006-05-18,Ib,event,-0.4875340809708677,-0.3117634112443512,0.050805784541308664,0.17161839601240103,0.1962057236941917,0.08913566766732026,-0.14684500410888068,-0.1605223436267017
2006-05-23,nonevent,notevent,0.5034248779104411,0.7255132194627714,0.08695896117485956,0.48902100119287595,0.015504073939986322,-0.01614838013932597,-0.16263893916922134,-0.15711373028408887
2006-05-26,nonevent,notevent,0.5211092396831761,0.5621337504947831,-0.1514376507528596,0.4040694618386019,-0.2541177880448943,-0.1685642133313563,-0.050303702860200084,-0.24967250422737677
2006-06-08,Ib,event,-0.6153481433523236,-0.01988317052097113,0.08205108603475766,-0.1402748648031264,-0.0528015037193367,0.021467019671291446,-0.11513666563700774,0.03652119895353785
2006-07-03,Ib,event,-1.0039266479560562,-0.00977618503447908,-0.05273088813580699,0.06266934403210257,0.2464687495983238,0.07316492309803416,-0.09661418447039173,-0.09513800744365573
2006-07-04,nonevent,notevent,-0.7569146081941152,0.32562250731221754,0.29389984675957315,-0.05604001453065624,0.1802324894739078,-0.04439358849994583,-0.06379149469349749,-0.21955327482730919
2006-07-08,nonevent,notevent,-0.9298134186439895,0.1294995433805371,0.08582849490597022,-0.2471593141244938,0.35362785576087413,-0.2470470308593801,-0.21791824000901838,-0.35350654437547274
2006-07-13,II,event,-0.7499916350131329,0.15632242634968238,0.18919118442350677,-0.16380905393194195,0.04546225108128006,0.2786410411781786,0.10519631751412206,0.07259199576322081
2006-07-21,II,event,-0.6076806816634024,0.32623240659223857,0.1549690508581966,0.04996154469642253,-0.18476622510859117,0.00502378378010805,-0.26152621819243527,0.14057781425401225
2006-07-23,nonevent,notevent,-1.1296437149202998,0.15201068705095175,0.033545535586600034,-0.11501087626583296,-0.08661052977209013,0.015115297882768292,-0.155584397747372,0.10418287005962316
2006-07-28,Ib,event,-0.8481561829353271,-0.09719745449208993,-0.1970922886826568,0.020309046350125086,0.06471847230683699,0.26993800221991326,-0.06873516449322728,-0.010019198591753016
2006-07-30,nonevent,notevent,-0.42851666876320504,0.09833370765034143,-0.22588269788522264,-0.3374648437195576,-0.1191461415092099,0.09270909354999603,-0.19098336928808576,-0.01677504635186262
2006-08-04,nonevent,notevent,-0.9697744382278811,0.040377133881171735,-0.07668948905175146,-0.20544666433975883,-0.11799863789269738,0.0606996784598543,-0.13596148758692694,-0.07744114435904016
2006-08-07,Ib,event,-0.8950689526927649,-0.045224069574167455,0.07573989319174393,-0.12501064346545562,0.2485231308265283,0.009268113911289289,-0.053832218017909605,-0.21955042477925535
2006-08-09,nonevent,notevent,-0.3656903549554775,0.3808981319683271,0.18673329227406882,-0.2223353600640994,0.004749805311479727,0.01711721953701506,-0.06483653172326323,0.00695882896465529
2006-08-10,nonevent,notevent,-0.3606363302228411,0.5752831994222709,0.25766059508769973,-0.09826582490586638,0.02139303131598787,-0.29103483461566376,-0.350996287161567,-0.019378753091612844
2006-08-16,nonevent,notevent,-0.6468572783581538,0.519723135411893,0.053893377135972816,0.18233201250657338,-0.31149214902329253,-0.26536330838570177,-0.025416789919636286,-0.07046010861668325
2006-08-19,Ib,event,-0.899698765739532,0.2508076435542288,0.08380669889879278,-0.24140221368702364,-0.19709179289982112,-0.07628884865565372,0.0845536331525265,0.2744454412223707
2006-08-23,II,event,-0.5650274640999772,0.10359082200406908,-0.14849629907758538,-0.3461817390360313,-0.05517374196101969,0.07265960978441763,-0.03863030053436847,-0.14487929478809833
2006-08-31,nonevent,notevent,-0.4701637800753949,0.09747133129037384,-0.29017334976663856,-0.26501102032149615,-0.07782660284943649,0.05939625411133761,0.12163744139603921,-0.24458421676814998
2006-09-10,II,event,-0.4034043957482182,0.06998088300572815,-0.250324905592603,-0.11232740209687048,0.02062756580035722,0.1798598910987946,0.019645939097528285,0.05412279138356299
2006-09-12,nonevent,notevent,-0.01298347093587316,0.22044611439453116,-0.13210665165065713,-0.3094633388072163,0.11650621479321524,0.08295360599694712,-0.024357339472387936,-0.07031529099026292
2006-09-15,Ia,event,-0.4387694745761863,-0.10567030840745427,-0.1073979863278184,-0.24682492656368635,-0.10679792581129342,0.01165330251695121,-0.06605707830237145,0.17585068966206782
2006-09-22,nonevent,notevent,-0.09936583903296715,0.2024319344973863,-0.1068700006468796,-0.1538619207369337,0.1809394238573345,0.13231458359926102,0.07271446854396389,0.012404837734590808
2006-10-01,nonevent,notevent,0.8912977129787095,0.5737137502881567,-0.04972915461832851,0.3329082172024669,-0.22130056068524062,-0.0768870821779362,0.1655650764496618,-0.13145298426902394
2006-10-02,nonevent,notevent,0.22876175536797144,0.5669597768415253,0.1907396586606925,-0.04643368519498463,-0.09654870414589624,-0.032232002844417976,0.3152231748478775,0.03062428632741522
2006-10-03,nonevent,notevent,0.8340072496480226,0.5743032658334907,-0.1432186966156275,0.13010455720752184,-0.25958930461920776,-0.255177487734009,0.18871256508749717,-0.28334297872767944
2006-10-04,nonevent,notevent,0.7438979872796526,0.5884259095287014,-0.038089808763989645,-0.020420144432472604,-0.2305085187284699,-0.12820701329179257,0.37298426808921853,-0.12353077123412738
2006-11-21,nonevent,notevent,0.9090829750693733,0.13074348380952477,-0.13888390747438997,-0.26867134459667136,0.05731894484267641,0.04447431952608543,0.15508392858221762,-0.04995549336342398
2006-11-24,nonevent,notevent,1.067656115182933,0.4005401903265197,0.04535619609862908,0.0958574210360243,-0.23970436860421182,-0.2115873498306413,0.27669907276316597,-0.30060237024869224
2006-11-26,nonevent,notevent,0.7539585927284685,0.30061411867587173,0.06910281384584163,-0.17372503595982414,0.22109511477150917,0.0038849007981759873,0.1717360944758632,-0.09634455123744898
2006-12-01,nonevent,notevent,0.8303082966672072,0.1555565574413579,-0.11714566708844312,-0.20574377265719523,0.11336164076503356,0.14066192973663105,0.06226747612485384,0.01642627880955984
2006-12-07,nonevent,notevent,0.98045967513452,0.32593477775941854,-0.16064247559162012,0.26762405243763027,-0.25143665054034825,0.0005317350121542944,0.07977745225175355,-0.2800541849829887
2007-04-02,Ia,event,0.04698960533709233,-0.2416815392467735,-0.3689133140451989,0.17419736861264545,0.21612437392549283,0.23597148911874155,0.15090601226247646,-0.1542851779762204
2007-04-03,II,event,-0.1771780815498151,-0.3859311886493509,-0.3704285586722212,0.2161523680992686,-0.0543683580852678,0.08017530215639614,0.06896822342812575,-0.09489555920304037
2007-04-15,Ia,event,-0.7930013203017282,-0.28662868703198235,-0.06139638195637736,-0.022124423261969128,0.05514535247302069,-0.12843660244020672,0.0975478815251521,0.1264222042283439
2007-04-18,Ib,event,-0.5926617076549529,-0.1935313591307911,-0.1579571115653731,0.25757325914895235,-0.3980063769637271,-0.22581922751931088,0.06947974656299795,-0.09137550860296563
2007-04-19,Ib,event,-0.3214983845538894,-0.24076901300709486,0.12566742086525032,0.7780674403198463,-0.1328550642672861,0.31220590438416623,0.06644488982522162,0.032061296273577934
2007-04-20,nonevent,notevent,0.5896084126162746,0.22086991672451284,-0.27146448507292936,0.4305710019125911,0.043307007010883615,0.15567810726868483,0.09241368945631898,0.01873936934939584
2007-04-22,II,event,-0.5182927190195187,-0.42949130892804144,-0.25295609146988945,-0.07615965112183075,-0.1579399269202466,-0.10306808238957992,0.17129901318917176,-0.02209797924949141
2007-04-24,nonevent,notevent,0.31254247952272624,-0.01891545803867447,0.0946885364289171,0.03583726398518327,0.12412634210202812,0.25227799651719635,0.15340004074363411,0.13421669685132323
2007-04-28,Ib,event,-0.30031460060892146,-0.4131932800314902,-0.36775778806812803,0.034829051217250766,0.005992057157654397,0.07377046346301724,0.14663634173241763,-0.08148984235444284
2007-04-29,II,event,-0.48522476182224095,-0.30122203159188615,-0.31231124007520134,0.4755120037802482,0.037657724985942,0.16437040628667823,0.12608617236342926,0.18791526368619935
2007-05-02,II,event,-0.09555772438714971,-0.025103953419939543,-0.21487709562976567,0.5734428320221994,0.0012572625149862425,0.040641025537832096,0.07623742532394279,0.09541377720287848
2007-05-04,nonevent,notevent,-0.19751782487640326,-0.2835143736615168,-0.33349064312929616,0.1563698443731173,-0.07467283308988501,0.029833611964394883,0.07997217323909686,0.05945686226415757
2007-05-06,II,event,-0.44480487142108827,-0.143392427171241,0.06470652333047813,0.18056911348093377,0.1350909079257137,0.07436485715737297,0.0935515513915362,0.04207812405943126
2007-05-14,II,event,-0.4705505970207742,0.2584404422734068,0.016653957400912876,0.8431916857139717,-0.037003568122772085,0.029196559211616777,0.12334624104241337,0.105003818011061
2007-05-16,II,event,-0.37201574697663886,-0.30084569707539466,-0.31339042703556264,0.16575128196375105,-0.031234646556611595,0.13586143729895248,0.21531385344934192,-0.3077994453251462
2007-05-21,II,event,-0.45368120580540244,-0.2050028414823157,0.1610139960367323,-0.10668362773922896,-0.0011083941116826704,-0.07960330095337731,0.10642529105300313,-0.33091200965361867
2007-05-22,Ib,event,-0.5902992980819621,0.10513762531227873,-0.1504885558956715,0.4087242411339199,-0.09868382988168667,-0.08275630142247972,0.2260923933933607,0.022097066132533233
2007-05-26,nonevent,notevent,0.059465286721107756,0.524106075374737,0.17106640891688363,0.1784023435027859,0.18334681634993222,-0.24787823852951194,-0.03279835801419845,-0.12581249039108058
2007-06-01,Ib,event,-0.7329477101894835,-0.36121759461702196,-0.1887424626973181,-0.09325312335536552,0.13058593854269082,-0.0036936010200606254,0.1723369460711908,-0.09618989386917685
2007-06-03,II,event,-0.9947130413367674,-0.25526908336869963,-0.0778494501923314,0.014594369159373661,0.18086708409967064,0.07957268803982381,0.11605707252176835,0.019181959978499013
2007-06-08,II,event,-0.9094849961011591,-0.20802468070629737,-0.1019960132551129,-0.13176320558997495,-0.011466208742915894,-0.06880989444125069,0.05620143433884047,-0.15238293249819113
2007-06-16,II,event,-0.8490891835539013,-0.24327276750287025,-0.18737994886701312,0.05835713894886749,-0.07878893129860016,0.07968564359638604,0.14938703586913168,-0.012344670776524375
2007-06-24,nonevent,notevent,-0.7667416345702641,-0.26679196582498693,-0.21130503535582087,0.05428782346854316,0.05716701201135616,0.0546915676682448,-0.028942440096383488,-0.1943511598066359
2007-06-25,Ib,event,-0.3476573684174594,0.1998861169243697,-0.09475143173349715,0.2781972397485191,0.06072936800397839,0.020358549476132075,-0.1051121229790267,0.09236626075827224
2007-07-14,nonevent,notevent,-0.252399028684139,0.4729202272176529,-0.03645635020642528,-0.44809906236824004,0.013415413716248843,0.0421692480443042,0.0958445339361058,0.17171068760574093
2007-07-25,nonevent,notevent,0.1153085201779705,0.8562603426501166,0.0914245580246292,-0.0906411666946722,-0.039744032312180565,-0.23180983743753242,0.11787512586456035,-0.005754066199756756
2007-08-02,nonevent,notevent,0.03491390733924731,0.33986941052943087,-0.17050306938412751,-0.24593093590875992,0.12879752632748023,0.18948525383161421,-0.04398658505476288,-0.07823262844300592
2007-08-31,II,event,-0.213818196190356,0.07460284125932419,-0.08540289488636393,-0.15906441621391187,-0.2975693297152822,0.03795688052622566,0.01964749191687537,0.012121782089853672
2007-09-01,II,event,-0.3764365899664218,-0.0008288301912035421,-0.2412618244979019,-0.05954410257425436,-0.360155149691733,-0.02128881723907945,0.000830798243480582,-0.093635423675847
2007-09-04,II,event,-0.36315134489491047,0.0854808755054864,-0.1122638618980461,0.18386301923664078,0.10767820106261818,0.401125606880143,0.10159706560287404,0.26925706032135915
2007-09-06,II,event,-0.11743983411475403,0.3274030633451351,0.0735098998557291,0.12991866984033065,-0.09640185678903541,0.0952545078727241,-0.13242023480843557,0.09933723484811705
2007-09-07,Ib,event,-0.3184036438053396,-0.09678226451033804,-0.2775427991056468,-0.18144160518535202,-0.16120919209579893,0.07825631645794207,-0.06942336665102415,-0.03969332777169131
2007-09-11,Ib,event,-0.4274932321616867,-0.14798589890356184,0.8167472281143199,-0.20830347597182952,-0.5097578666071244,0.3896541371490347,-0.07150172909115603,0.09470975711826778
2008-02-05,nonevent,notevent,1.0427442420309199,-0.12776731660616195,0.5163957128061092,-0.1727110262557541,0.08119623195909298,0.02599461667466835,0.040050577415726735,-0.21075062320659604
2008-02-15,Ib,event,0.3017169151069646,-0.4308774743740442,-0.3671184555843118,0.14885071868757613,0.03544908027135231,0.06848991038247217,-0.056371962507949666,0.160929950095156
2008-02-17,II,event,0.7139135138206306,-0.00623838344701424,-0.3848546515344454,0.05746134483519011,0.07264713467089053,0.05095431322296995,0.058708003967229416,0.04013290354620377
2008-02-18,Ib,event,0.4519752577522817,-0.13320800196433055,-0.21595271211379208,0.0736343125973817,-0.03635016568769235,-0.048903853178561385,-0.0032613685303183805,0.1325602599187698
2008-02-19,Ia,event,0.47360495015331194,-0.33516201157969167,-0.2871457597549257,0.017293130042038744,-0.17070351044532817,-0.1434993689233514,-0.13919942307045607,0.26274783273312635
2008-02-27,nonevent,notevent,0.9321598519510333,0.18535798742763837,0.41675289971088014,0.17759670235737443,-0.45088112817450876,0.015147709347713655,0.0887738263818193,-0.31238636200177206
2008-02-29,nonevent,notevent,0.6395430410313369,-0.37764521142682134,0.6665630587927006,0.0623435082052005,-0.24264963959006514,0.17319599154172843,0.14805753670789687,-0.13111937020513248
2008-03-03,nonevent,notevent,0.8346805395072355,-0.14659028817059136,-0.12206958239893292,0.07118700127163291,-0.19620221858593911,-0.17759815349999836,0.10735071380227819,-0.20637881286931897
2008-03-09,nonevent,notevent,0.9340897977825405,-0.02900036387296216,0.06217256779230015,-0.002017507083180221,0.05570207863391206,0.08497558833542566,0.10820965958347005,-0.14128716455464982
2008-03-11,nonevent,notevent,0.6772332194805025,-0.037327336357893405,0.3890177070833935,-0.091950613355374,0.2544580927800585,-0.13767859855644898,0.06011580486201275,-0.36562223344288786
2008-03-20,II,event,0.11604832265300309,-0.5227344229500621,-0.17850904459333358,0.23547976832586923,-0.003348688696791878,-0.20483035215772039,0.10665223068707433,0.14693694279180167
2008-03-21,II,event,-0.18574599712246015,-0.5762820936210892,-0.06277005985496234,0.10471196489875548,-0.35101093974893693,-0.34410304820599735,0.09347523959286448,0.18497791578549455
2008-03-28,II,event,-0.37501769942819496,-0.45673151510703475,-0.17660213132775593,0.6724256778832115,0.01189434311068168,0.17496987135228326,0.08782831328663254,0.35561092479896794
2008-04-01,nonevent,notevent,0.24933729732910137,-0.1616552956282562,0.2540446404046463,-0.14120506375174685,0.4196868602885646,-0.34649915861579367,-0.10212146911658218,-0.38417453727342654
2008-04-05,nonevent,notevent,0.6776155841842938,0.3670403361681464,0.07277639305923905,0.18086995914430523,0.08534999892514912,-0.41740700271278575,0.0336921124768015,-0.16993116861628701
2008-04-06,nonevent,notevent,0.505038304869987,0.16099663383385027,0.11972477845114023,-0.056060531934703485,0.03081391260888478,-0.13284218232384176,0.11781303280613746,0.03324394753762424
2008-04-08,nonevent,notevent,0.7312015572241127,0.3878066540149577,0.21411462244789503,0.8918493077120736,0.1570125345760117,0.15910431928924718,0.27237941754435974,-0.011490633873695297
2008-05-11,II,event,-0.8358146786730738,-0.17060607434808223,-0.04895136426882851,0.30731056466913065,0.3647314448202396,0.15244595879633563,0.215500715561587,0.041425330129615315
2008-05-12,II,event,-0.5891130012941632,-0.30621505764856005,-0.28993466841243776,0.3564668862964979,-0.010930873278517382,0.15408240092090866,0.11508173113776893,0.03723922718606376
2008-05-13,II,event,-0.4142025394488806,-0.39986888342977317,-0.23145006997476952,0.04342796091578817,0.061336772227448426,0.04565514369806324,0.1549444971590275,-0.1178297443585992
2008-05-19,II,event,-0.31825369604197373,-0.24438626895293616,-0.16092659592362318,0.21860901600786128,0.002640911642800306,0.1579236232559412,0.14710845322288382,0.10899571885159333
2008-05-20,II,event,-0.7138075763810975,-0.3012821484528815,-0.14667414840787243,0.08371707810979499,-0.168924320589039,-0.07139581926352102,0.06599286847815634,0.052403004864132914
2008-05-25,II,event,-0.6841636316818264,-0.32946638955292157,-0.09315780263796865,0.02247835770676118,0.22165982353239028,-0.10411791041436352,0.08597331790689493,-0.15685517656472134
2008-06-14,II,event,-0.8458570518223493,-0.009001329354781267,0.5492388729770982,0.33492032628961677,0.17976746165607296,-0.07425068733336089,0.016646663827213602,0.007937060492431924
2008-06-26,II,event,-0.7541447443777299,-0.1892333415088965,-0.14522211027016046,0.04614452593307174,-0.15277942697363375,0.04046213243098117,0.13671526895930253,-0.1282584000558692
2008-06-27,II,event,-0.880021382144943,-0.14763563009178354,0.08262850218063635,-0.10651260156023842,-0.10534357131053165,-0.061435146973751964,0.12619574598979635,-0.13134372807759417
2008-07-24,Ib,event,-0.8211726694618932,0.07504891011118558,0.0026970280352256355,-0.2937137273198306,-0.04101616198046868,0.021257958904994476,0.160709134375405,-0.028604859525910707
2008-08-03,nonevent,notevent,-0.20047656229762847,0.2455956033690273,-0.09613840095458846,-0.2732071523595355,-0.08706271879417736,0.09328984457072748,-0.056308460057443006,0.021883322085149655
2008-08-06,II,event,0.03805195879565517,0.14041365343042256,-0.1994126688599916,-0.3393059524707603,-0.0857138878896863,0.14250575000493892,-0.0817286385941551,0.054382452766590594
