date,class4,class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2004-05-13,Ia,event,-0.5514218148327242,-0.40108710735744585,-0.25072337894117314,0.06544495182999274,-0.07047681929727902,0.10089080777641746,-0.046503683508062756,-0.03266878538300166,0.06664018798151601,-0.01564991572831897,0.053115775626034506,0.010528344283658,0.03772418253110172,-0.047498557317715955,0.011505107807329738,-0.08966603260417809,-0.007308441003555438,0.1177431486547062,0.007193044518370817,-0.036104605589076556,0.023551576121421863,0.004676892238501083,-0.007054427333458764,0.02299607323284943,0.013020862108643597,0.0020815629763326475,-0.027035723596345415,0.024993571064273714
2004-05-14,II,event,-0.022563328174255784,-0.07027563940411191,0.26958597341767354,0.2424646956806664,-0.0688590625938162,0.15978313928115823,-0.18362642977653132,-0.0955423495883607,0.005708990394970957,-0.060786592650618,0.025101205235882024,0.07349376261159125,-0.011473992720816787,-0.05188313407386755,-0.03697548232364276,-0.029060330088182866,0.12966972271515287,-0.11292013390879514,-0.02111785594589634,0.018337703288228906,0.1019505937053349,0.036467449589601256,-0.0038593670958165568,0.03596447323970988,-0.023755596415611945,0.0072707175374843265,-0.02492058310043202,0.0020358202567993364
2004-05-15,nonevent,notevent,0.04384368228679966,0.09286109863613405,-0.2417898566057274,0.2362764303216086,-0.12938253345335848,0.034336996829903745,-0.12636408049584402,0.1122340203794455,-0.05890701906380494,-0.09237791607104498,0.10902663428044129,0.035425628133997085,-0.024808421679633885,-0.0826227648876547,-0.02890740775704679,-0.018086865129661962,-0.027749459197993053,0.04868495944827235,0.031131092805323043,0.03994367903926107,-0.014939411880821589,0.017586928873221937,-0.058738284878605905,0.09232734456210612,-0.002836050396406495,0.005423994233890752,-0.014868329815536508,-0.012220391701024444
2004-05-16,II,event,-0.6025132426858836,-0.33176180132653127,-0.24136944418932435,0.0548671587646642,-0.23199236973269063,-0.012955253980962401,-0.1111263603042634,0.030493339129585424,-0.0014471485249127221,-0.16604320802230588,-0.16384083381389866,0.08862535076209839,-0.011209355146898105,-0.06505140141052523,-0.04152663053163017,-0.07574223566710121,-0.0019518848782908772,0.09398319457861734,-0.005077362744795234,-0.031784139282598864,-0.0179850759170431,-0.024103372551961225,-0.013474996556453392,0.014248190245381308,0.003373130698593027,0.0031381467227390254,-0.004500851481552844,0.02073973314375465
2004-05-21,II,event,0.09619243484721089,0.2864252930109327,-0.26328818061136916,0.377709596288882,-0.24575633240639827,-0.016678131709395208,-0.0023160141640199013,-0.04394834083646638,0.06155616831224586,0.16562153457575643,0.11141909810165254,0.02010502380459098,0.03175948290310508,0.042845865473500395,0.01540135569079863,-0.02766724609331129,-0.07187990458674917,0.042150833044214644,0.13301357467643524,0.051973157684586414,-0.051493359026099424,0.008302141835035031,-0.04414486917889132,0.06921109946010494,-0.03694650425697524,-0.013467425274653763,-0.03386725650191513,-0.015608854861543753
2004-05-22,Ib,event,-0.4968270792444137,-0.2462087571111295,0.43080732879116296,0.11288605777104252,-0.4631977635681553,0.4229657827092699,0.11353776817868685,-0.1200801417538516,-0.25489149898994157,-0.16491020280778956,-0.028710278538705315,0.13482348755204793,-0.2808518052558512,0.3621551671146217,0.23909589718079266,0.4590547617449224,0.12355729599625714,-0.030459095353635324,0.24950740562148932,0.04031340681020373,-0.37888249049977885,0.45174272088047546,0.033334750875072545,-0.052378553187277146,0.10180194047724739,-0.2917053745035936,0.09413572738046343,0.2390357545590094
2004-05-28,Ib,event,-0.3470581597834789,0.031857127399666875,-0.045783724454082034,0.05647798700663017,-0.10993824784869273,-0.015956409185141896,0.004046329578302408,-0.04368212085454612,0.11957116854512725,0.041366074118299546,0.1252650074439523,-0.05163868140468204,0.0414964152927551,0.034296096149596625,0.047842823109864964,-0.05507107237168163,-0.03748447010465948,0.042261170641036315,0.027415280966407107,-0.0109919974875794,-0.03254154180688895,-0.004843041380652669,-0.0242950642246803,0.06041115917152874,-0.004225002185223313,-0.04126403414374019,-0.01447028933327046,-0.049656768813903844
2004-06-04,II,event,-0.9947582922956204,-0.3374074072630279,0.3543608358012329,0.04322694355451746,-0.01368076864492616,-0.008344864814852724,-0.07769146153839314,-0.19406659663044173,0.037250538145957114,0.028690295531220072,0.03030551416382316,-0.12023814577143119,0.2555072586366904,-0.1932619565348849,0.004105284342613355,-0.0758085100815009,0.011739978993221144,0.07230383563708051,-0.04602773997086926,0.15062767876404418,0.06846366390805336,-0.050918134656121314,0.0997968629071842,0.07220545505615393,0.11466437066857378,0.04540858949720049,-0.014768971490753775,0.03499098871439557
2004-06-29,II,event,-0.7343442412986569,0.2003383215588132,0.07428634373300515,-0.2070585877530677,-0.1536067012904507,-0.05460497232976804,-0.07752861434658527,0.04573163476550583,-0.293416618046345,-0.039992459452152844,0.13119574648298354,-0.04552470628014069,0.03792845522835366,-0.11086825008844992,-0.03573016851396466,-0.022136755720094086,0.07374704949905779,0.027339166355665218,0.17247167138631506,0.06735344559741985,-0.09552398701092035,-0.08008091492575534,-0.014982010204426556,0.02585465357159122,0.03170712239778341,-0.010284377175904068,0.0051263783625176826,-0.014297675186083273
2004-07-01,nonevent,notevent,-0.22387006278602187,0.5285361386364485,0.11263494147092042,0.14113918048889776,0.23765092441632316,0.3376891069850413,0.07699251043202791,0.12530801919570375,-0.2073685372363275,0.08539036967456823,0.20830684995828794,-0.09261200799220103,0.023242017006703912,0.1690917878348894,-0.13190398740775283,-0.06252280915407228,-0.11795638515963695,0.004129036295657735,0.1453681246623663,0.02349405412134588,-0.004844936555554352,-0.01572840580063639,0.003479614389640519,0.04374139652425119,0.042295192801890036,-0.03246980536222904,-0.0045398807789042385,-0.03186245029393458
2004-07-03,nonevent,notevent,-0.09111987322733019,0.8492957370530816,0.041260269428512256,0.2862111747149052,-0.10776458012734302,-0.185352424179636,-0.09790523148711801,0.03931325481675143,0.08688374296839864,0.1069895094199114,-0.05701786077888818,-0.16002035217901628,0.041682924431013506,0.03599342457307857,0.059055163659055346,-0.001747714939504669,0.019331844051069184,0.034918400092545564,0.006223293460703402,-0.08523726001192394,0.0806387479079668,0.083008233545074,-0.03634044202054406,0.11510990986273846,0.018076730878744392,-0.009757008003525816,0.043213359674283934,-0.0318569025970774
2004-07-16,Ib,event,-0.8144193864336939,0.06301145548320199,0.09349575071663066,-0.09074898734305904,-0.2008370587429296,0.20185519133372692,0.023499819336847468,0.03222261345663508,-0.16741443352621238,-0.02511237543944906,-0.06418746055595825,-0.009028144836117477,0.04404876978474692,0.06115211495395332,0.1435707301716379,0.16355528707897266,0.02157674293818099,0.10286970077441304,0.16752012677407346,-0.07488135532601671,0.021207018328299142,0.032589059450071574,0.06777128790671758,-0.030339587326144772,0.12714674272607968,0.1141178384130626,-0.10088515822967696,-0.10258947296787435
2004-07-18,II,event,-0.9348889550221627,-0.05508822388260562,0.16038865960964485,-0.23322939847743285,-0.11956983012934196,-0.03444184202748744,-0.06330591989381401,-0.03309751366250605,0.04009000546151767,-0.07783854025987615,-0.02438324131170194,-0.11836336282547412,0.1731873779567338,0.031642365989729214,0.05329998489134097,0.036626080634889785,-0.025980304944257657,0.07331239858787104,0.10267935374808888,-0.07638929291955125,-0.05420224142488056,-0.03319206047828768,0.037679044757323636,-0.04343906443261328,0.04738557165908558,0.029586733678836696,-0.025660859613621943,-0.057677465632795216
2004-07-24,nonevent,notevent,-0.37684236990044323,0.5542059160599446,0.023025653391848557,-0.01691505441503089,0.23962968260346174,0.14230556294395183,-0.1156919576840202,0.1004122739126086,0.12191186735160145,0.16242306076772442,-0.18584258189147837,0.02304573599633639,-0.0028686607488580653,0.08847157217930912,0.020227951645497774,0.01625193442207187,-0.010604925228087352,0.0037461064713166068,-0.04339797898371749,-0.09538471848853267,0.09546609764537044,0.035387544510238476,-0.003712556828316974,0.04500407158899703,0.029037728945371558,-0.0051207781671957055,-0.028444426889337134,-0.002703107619611474
2004-08-03,Ia,event,-0.1050421577913248,1.1564157942118745,0.36139005471519775,-0.27823031374439017,0.06571629934878269,-0.09568342337930706,-0.04303726051320551,0.24131882161537954,0.034954382068830135,-0.05934320909173083,0.1757220021475176,-0.07090005219185379,-0.040827023379932235,0.04060780967234644,0.06874771056317296,-0.01015584618102003,0.043508516324266694,0.09802131076374777,-0.1118270859227851,-0.20777457156035592,0.12473558462563533,0.05198514451635396,0.01646206496377847,-0.0321184578848332,0.019476461018258718,-0.03479708428910369,0.04019464126554991,-0.004952706387997796
2004-08-10,II,event,-0.699791744902367,0.6079384419738473,0.1415253546544055,0.20961153962381993,0.04830181210203726,0.04901051209864329,-0.130505794669614,0.2857629836368666,0.174415053728985,0.017277689400196257,-0.19240599058376812,-0.08662066271085828,0.012550157359301211,0.06002316088094857,-0.030881519154146282,0.009866684927029724,0.06608063526337063,0.004981995876321423,0.07881078441090195,-0.04663855832124086,0.020607462214064707,-0.021447372445897634,0.010047878223439565,0.042963075203013824,0.023564102309933624,-0.015071955211037552,-0.0037497827078661634,-0.0647172335603352
2004-09-22,nonevent,notevent,0.5576566100872213,0.5627178672088873,-0.2620419465127515,-0.10454837434212563,-0.185030662760524,0.003509775749021656,0.005367512401240519,-0.12028672483607859,-0.2429609427895959,0.18324447374485425,0.12332824098960611,-0.06773054106669253,0.10608939843179944,0.008578141016310034,0.17037657302483836,-0.06312979470385625,0.07672043481157771,0.011493314011415314,-0.006566679993375787,-0.05625029986516532,0.029703761304029543,-0.03406445886292254,0.04083120238571296,-0.03741788841529241,0.004180456570051884,-0.020108984994094185,-0.010868200529311657,-0.002163743362825154
2004-10-15,nonevent,notevent,0.38452351902827225,-0.1650662081430361,1.3678073729407272,-0.11442001117265727,-0.24063240728940086,0.6713727596337116,-0.10714962893498022,0.05782535397888351,0.11148991348606614,0.1758535253716905,0.0105255741013881,-0.14051897542901384,-0.4254880077930403,0.07620657761062592,0.07671149670150755,-0.23459568910136974,0.15993067580919426,-0.11339574716700293,-0.00341730339094777,0.11236885441627335,-0.010852413028470556,0.030902498079265393,-0.05460844542547655,0.1085858562120019,-0.22089979432946313,-0.008586782590445768,-0.005597100331264707,0.123251900446557
2004-11-13,II,event,0.6853556966082234,0.04903571620502198,-0.32514444549084887,-0.021066883630957548,-0.043141034301649867,0.11829116917434851,-0.10458092240861949,-0.04617864133437382,-0.1856725224106464,0.07242258265971216,-0.018566035141083743,-0.09436886699547348,0.06818703729411682,-0.009719663470357602,0.09895043860563274,-0.03415095178700827,-0.0418075050707151,-0.015883116539655823,-0.017564081313284602,0.023036533470607176,0.018963185056955024,0.04161487428666812,-0.020573809339384998,0.04495581184498282,0.00629347298028403,-0.0006122987311113568,0.014405960904029248,-0.03253717657728945
2004-11-18,nonevent,notevent,0.9465034550942297,-0.031248305111116724,-0.32961993126528566,-0.11321460077611802,-0.0983602375018263,0.038042834613508936,-0.12494936504273048,-0.18667127337209666,-0.3218250658106431,0.02020918378599877,-0.04427530163060403,-0.0708769024500503,0.10190136840691688,0.014484609340032945,0.0577111146994692,-0.022381289054542022,0.004310312117446005,0.004802451302996967,0.00889338990445237,0.018285515475428688,0.029931576124470866,0.06132879027707079,-0.01903587891175608,0.05252577210143698,-0.02017864249194381,0.02006475780834888,-0.005151093507448384,0.0036134114909207185
2004-11-19,nonevent,notevent,0.9750221539185286,0.00406889917617904,-0.03193053099546156,0.04894905851918837,-0.11196405942072599,0.0011933547785402997,-0.15445974337166637,-0.2213449265277852,-0.15973801010928676,-0.09159457007484936,0.14693945655501758,-0.03723275261929241,0.3518929431924983,-0.01795247725881084,0.010133811727827548,0.07522868656967546,-0.03160963268884284,0.09132507151509728,-0.017827054312180436,-0.07911972741654129,0.016860673128546964,0.044432567586642956,0.01761315901289909,0.03140471684383648,0.012691396573660321,0.02247804385955391,-0.03319034058110392,-0.02920590617711934
2004-12-06,nonevent,notevent,0.8920467896751418,0.049507167873391815,-0.43103741129763457,-0.007201399242514975,0.11592636228089694,0.15218176466020625,-0.02988750443592406,0.05125133600646081,-0.10034421515938499,-0.044535978133260344,-0.032306956666708644,-0.09465554808069333,0.03272906170489179,0.00847424613476107,-0.0030500831959563946,-0.03443308202965058,0.030561121344729044,-0.07024244133449056,0.01917976109417748,0.032199914506598426,0.017426239115195023,0.019905872381311283,0.019717080131896894,0.005673760214735948,-0.013787378054585938,-0.00011086455271027895,-0.01315801045613207,-0.016513335257353514
2004-12-13,Ia,event,1.0310555154260947,-0.23731292284623137,0.3448577047621013,-0.22702124971985246,-0.03935884507768563,0.17146268009550777,-0.13086956731030078,-0.15014010606556272,0.15475383686966537,-0.19768548601033553,0.10926941654163463,0.04834213578375687,0.1775475041790295,0.00045725770206084444,-0.2295337248235037,0.09998187716695006,-0.010442415922242636,0.012076904349724355,-0.008250192905601715,-0.11209295627232366,0.03216314002097568,0.034320376162804075,-0.024312559150559975,0.02437727458935339,0.001869455006273394,-0.00619047330561406,-0.018832091749923507,-0.01620726605506431
2004-12-20,Ia,event,0.8848764651043359,-0.0794807809804469,-0.4575881892039985,0.002357884333232696,0.012682897219724735,0.11987074510067906,-0.09581374188648786,-0.07218912422250759,-0.18760159958533287,0.04846291442856646,-0.01619735999448479,-0.10725883585383889,0.0622349679009338,0.012524290071462859,0.02301533323318607,0.021323561612425802,0.04856146645453292,0.037892077955630904,-0.04018818782198186,-0.0006105064831905304,0.033059836757341976,0.016910448455442782,-0.01233182354506344,0.03906371597253397,0.012309603667194025,-0.00315720705229322,0.007893562363345822,-0.010666486328619567
2004-12-24,Ia,event,0.836469785050565,-0.0927542095144305,-0.44615538512384967,0.15123426128892756,0.0034301644192415957,0.12625643947583942,-0.11745387405269525,-0.10555741243756382,-0.394396389299558,0.18144972350264615,-0.06978023761558402,-0.17666939720528477,0.12225028673216459,0.01020329728495248,0.17531231268131786,0.0005524542947535582,0.07281232748650486,0.05317064916640938,-0.08498049097269124,0.013972683918473372,0.047874440582387524,-0.031381693623701114,-0.00592376794596279,0.004214820949420888,0.03599698847224168,-0.006832924015264289,0.002086928061755679,0.0037481531028899376
2004-12-25,Ia,event,0.8576204188477398,-0.2037077651871978,-0.19149151584469631,-0.06668442824688753,-0.018427603327538507,-0.08055545184700737,-0.19321050623646477,-0.010169508353173224,-0.18330055933564493,0.12001792221669592,-0.07727720329834313,-0.17393048944709774,0.18079552791541809,-0.020363750360153986,0.23352685066187973,-0.0968061035920467,0.017728800706712664,0.09039864698203906,0.03114595889374314,-0.025087880591639244,-0.04115540005108701,-0.01445057012477514,-0.00629492818146746,0.03533027543535358,0.03001616784232964,-0.020839175281946322,0.007715833169833552,0.004065769393824824
2004-12-26,Ia,event,0.9044192594499527,-0.1480959874396952,-0.194962136424727,0.16224517563360763,0.10461420789219722,0.23639160774950588,-0.11268405800179575,-0.03941862109946491,-0.15198580006760856,0.03473707607272643,-0.05489410565558716,-0.09516332536840875,0.0977125241910738,-0.01716395392427657,0.08968467377363991,0.14372524019275765,0.0154112284834873,0.029080969382730307,-0.005668316147673124,-0.06779752512306704,-0.01828359953720691,0.07843728687036058,0.021070319661839785,-0.04823046993403736,-0.004663098250691976,-0.053302823024629534,0.011048230666990101,-0.025584368120954635
2004-12-28,Ia,event,0.9206944449623774,-0.09033365182600366,-0.29568587091651716,-0.1844642055205365,0.023433102396910686,-0.04370014557876429,-0.17071810367106466,-0.09628574535349221,-0.08510352343767039,-0.028046214195371507,-0.03904465490194933,-0.027320844380314596,0.022529053892702388,-0.019767972501681955,-0.02748936252066029,0.014845842920724207,0.062259115132417595,-0.02967331608094826,0.03090879156714216,-0.018452376422903215,0.05460723947827277,0.06547936690787462,0.006157261601442032,0.03333829980893181,-0.004312506266739375,0.008642605467249482,0.023229567645304632,-0.014625588618911741
2004-12-29,Ia,event,1.2019288274080733,-0.233370782200094,0.8165381705829121,-0.14220871235023988,-0.28915380766937376,0.685019720169248,0.02920868316977072,-0.07098760458729406,0.21839773351066297,0.23151776837318663,-0.19195762027271202,-0.06075035777238384,-0.5258526993018174,-0.24510814278045615,-0.11513727453510925,-0.4068726122202634,-0.01613922116130451,-0.047099425284009955,0.14359813903871282,-0.1575197734564407,-0.012866527485789616,-0.16854109826688146,-0.004471026309338233,0.13164163690509714,0.06025254658377256,-0.07956306344873851,0.014926979107013832,0.03522515787339993
2005-01-17,nonevent,notevent,0.9966762168537192,0.009601333623701365,-0.016794529759942542,-0.16559882969327205,0.09606839864306296,0.09371492508644673,-0.07816480040626475,-0.21676828813873208,-0.07539465265026465,-0.05958126710281667,-0.040966829583440174,0.01489997152595928,0.016470420475094102,-0.1290585492317997,-0.03566280413717505,0.009087433203214217,-0.10483402115124853,0.04093521205528566,0.006467891427617732,-0.09571973849591625,-0.07972602016275672,-0.03364035477225389,-0.02956977215779254,0.027068409769123593,0.08481860390763617,-0.015852122573813514,-0.03657305983079375,0.0018853187250454982
2005-01-18,nonevent,notevent,1.027119668133853,0.35230699567212653,-0.24369775619323758,0.17055104883833092,-0.12851970761717577,-0.1797777946092946,0.04345077663743012,-0.2524527121165429,0.08703480952037589,0.026186191178265615,0.08820183580213876,-0.06814747145445006,-0.1315114843246735,-0.040042272321405385,0.08571887821029253,-0.14912659694216152,-0.10384240463814334,0.04896862358297042,0.05114575932325527,-0.09285790438129884,-0.041155134515366364,-0.029811342314113608,0.0136465936972404,-0.002664867525228548,0.05263946140788716,-0.029467736948929162,-0.057848181511276096,0.030786248589725403
2005-01-27,nonevent,notevent,0.8297615671892469,-0.1563376928181496,-0.04281679118216381,-0.11375153500853744,0.04815471684174744,-0.008968202600031956,-0.05161531801176086,0.015683078027181368,0.09188133152519803,-0.052616120259915126,0.0647706334411437,-0.06381329726013121,0.03818289908571193,-0.03779510449445576,-0.0648904777249127,0.03565317390556008,0.0642215840187348,0.07036588940675301,0.009205505595356522,-0.07604317859821702,-0.03887374372716181,-0.023431419288607258,0.026976360223895476,-0.0034710557880219756,-0.05290511891569594,-0.007663134453615501,-0.03711426063888386,-0.0015144069803362296
2005-01-30,nonevent,notevent,0.8241851883780618,-0.11292168992211223,-0.11170598987494039,0.27435224226912885,0.39631528359978957,0.07555448049385607,-0.03606734442134791,0.1381439165763539,-0.029511379402535738,0.005887275450323958,-0.1731715308884764,-0.08084591280492331,-0.08432684264322779,-0.13905578032623106,0.02912364638385014,-0.1471914565860161,-0.03715637205460207,-0.10229223328985865,0.11744077687611694,-0.1142939547432577,0.06289404983017795,0.09225422908244489,0.11121280203256848,-0.06477719084462762,-0.06640583790026083,0.0033817030158677,-0.0937977535811184,0.051142411950205705
2005-02-14,nonevent,notevent,0.8222306311414219,-0.3247534799333653,0.1816318268952476,0.09902983253381438,0.5005725983539427,-0.3312943515182651,-0.3235781142977758,-0.05713099922871601,-0.1262416720841728,0.24299082618158976,-0.18134354738776626,0.505668831523845,-0.09484659317579866,0.0072841796991650765,0.26800893258301256,-0.1680076803122825,-0.002722050551902634,0.012708028576866929,0.07892162487515793,0.0722686835488767,-0.0672348688178983,-0.006382962573460641,0.050884393158755765,-0.07067253818445665,-0.05403327770475164,-0.0027513662735947023,0.06663655143008498,-0.07393194555864098
2005-02-20,nonevent,notevent,0.8695056486814566,-0.2397759790852821,1.067533465760775,0.044843707091989635,0.33626854156383784,-0.022894240413827163,-0.1212103006108706,-0.12063447084940558,-0.17048313557036804,-0.009812403877212869,0.13826553254297905,0.2697012316006389,0.20184137472581107,0.19901926407919798,-0.054445380056359745,0.06933629486378122,-0.00045069798318983566,0.06898719653305667,-0.04989856700146083,0.026577923806603298,-0.10129430671565419,-0.0762317264497495,0.014552446736831677,-0.057863503115237316,-0.06406732734918025,0.0019043020835214136,-0.039591550482205085,-0.03681674823890551
2005-03-03,Ib,event,0.035426344556467246,-0.7236824092551043,1.0890590953674362,0.08118033932041496,-0.589899242495355,0.17620801195283536,-0.16075760682800957,0.026165230543659115,-0.14994828729543838,-0.13715929480265573,0.12331440239640265,-0.004561307232406721,-0.08685941285013653,-0.17128076060005926,-0.035097035296945,-0.025296763117546424,-0.07869796552154998,-0.11591427553464677,-0.18658299978379173,-0.00270537500964907,0.1285021116626382,0.10804935261535119,-0.05073904306723046,0.03197116655753202,-0.08545262310357116,0.015270421540762918,0.07301390883623315,-0.00204484553930503
2005-03-09,Ia,event,-0.13479582250311584,-0.576798195817872,-0.22437243704048707,0.04022042950785146,-0.2571404569259511,-0.20304501249806833,-0.14136489629938054,0.2061390739422539,-0.10669063765813434,-0.08740233297376876,0.13324804349248698,-0.008076962884950281,-0.17588248119610192,-0.12150700984788501,-0.05329518669129033,0.0030286154113464067,-0.10393234577879282,-0.11192622828789006,-0.014236727074639148,-0.06384897704906481,0.12077270004103986,0.12669015171836398,0.03358172585128417,0.023978775192710564,0.00537050442519886,0.07318436413165573,0.011357354730927544,-0.009670618670642775
2005-03-18,Ib,event,0.22751321303784108,-0.42394182764179505,0.14553770008534042,0.4818772956884165,0.2982554710097429,-0.06704745702883072,-0.18533651056039177,0.2406117224182521,-0.20913505642813096,0.1508870646911205,-0.19436905363054194,0.3228204771981823,-0.33858891646417627,0.22860976621538628,0.18010452212757405,0.14079598282406167,-0.04204887871982036,0.2179873629528461,0.018837937502467466,0.038479430231314,-0.14586243852308892,0.12378007204809276,0.11332761194242018,-0.031543329875273286,0.13399766939681454,0.03843434616308488,0.09591914845468942,0.015060115157958777
2005-03-19,Ib,event,-0.04541156028440133,-0.4780553950651484,-0.3727323000856685,-0.03571428899612679,-0.18061368248931542,-0.19796345941748147,-0.1004487132573164,0.08799518023219456,-0.07499978223934697,0.0031407107577216395,0.09448299296586928,0.054611148373260074,-0.1836392300465783,-0.03038059226869339,-0.14370093047415464,0.060205586654775704,-0.0557655376894868,-0.026961851923342713,-0.016137872502209296,-0.0013025386388120736,0.0790256852261307,0.08295387327587374,-0.0037519287797940773,0.0438051459909396,0.022045716844455547,0.022254325251659112,0.004152857092221381,0.0014390718239436129
2005-03-22,Ib,event,-0.40343940574614495,-0.5743209594844806,-0.06637743525331757,0.0036003337091225582,-0.2685881154352421,-0.30870912581853194,-0.1981085026751427,0.20814332912966363,-0.11277466473610798,-0.05621622135447737,0.08255495551433538,-0.1108933197087658,-0.07457552643361459,-0.06883267405681835,0.13268148180800174,-0.025417818908629104,-0.16673032020789202,-0.0199317726706341,-0.09100298870920989,-0.05543633956908793,-0.03350644191820925,-0.010491359585635015,-0.023332890405913607,0.04482879505170322,0.04987618352660344,-0.0038531445471677588,0.02609293371512527,-0.01572083035915306
2005-03-23,II,event,0.19401351432119318,-0.24013635733343952,0.34345083789695574,-0.03831465431586322,0.1412478582459642,-0.22445765734486148,-0.10349101825925472,-0.2355957512003077,-0.04253346912672376,-0.09990294979869652,-0.03968012928175092,-0.24038645474716053,0.035645860946257865,0.23683684092543467,-0.1640722340656187,0.05562120832437315,-0.015535184475910667,0.010412279588841297,-0.04890991153469651,-0.10550946584938221,0.08710688104876149,0.04496398907167848,0.005011471605795892,0.047844355688035634,0.055489791859404336,-0.028940468233394287,0.03139352680478547,-0.03637298143178305
2005-03-25,II,event,-0.009186532410113163,-0.23250128268549394,-0.3657240158106457,0.0014667616037011525,-0.04058317861561651,-0.03798558596465126,-0.002360212059107256,-0.0039449028178068874,-0.10949775865470694,0.057768034619479484,0.04028055999334948,-0.061119698349273915,-0.11089424343899387,-0.03438142066296595,-0.06704335271704606,0.06831212973654426,-0.0679375787109691,-0.05238827980158922,-0.06478739114750247,0.03231304233383466,0.015568512925795551,0.006093537896632707,-0.020093259592065645,0.028213553531187787,0.06602745130121865,-0.004975296755690542,0.029220353315792397,-0.04258367340891725
2005-03-29,Ib,event,0.026042338701877697,-0.3700995085306427,-0.06901484616504244,-0.14677852008704864,0.06662187045794553,-0.2211926229156104,-0.07388649203311368,-0.05919428040996837,0.08420742548378708,-0.025741463832767847,0.041665826869975824,0.07232758140161955,-0.0498447699019551,0.1596488319940163,-0.025213434458464076,0.08178205795174398,-0.003982441315928962,0.08080617573744751,-0.10509402371727358,-0.052458373669094914,0.04042751689761595,-0.021206340892710143,-0.03858129419632784,0.048329974166977666,0.041920719205552855,-0.028344697402556792,0.014532685425748225,-0.01459082670019734
2005-04-04,Ib,event,-0.5169359797914599,-0.2583106988885601,0.3778230939788007,0.2869712158874143,0.3378307098749768,-0.03514047706153323,-0.09827692950339664,-0.023551169742549685,-0.16239559035004178,-0.07061912612685828,0.1457746170206156,0.06466932097953604,-0.214203965154211,-0.10641005881684493,-0.09327764675056541,-0.028919067116529078,0.20338692367917127,0.09105644740802393,-0.026880118597529583,-0.04173432885382764,0.016562978014659686,-0.12342408508416178,0.021936833275432735,-0.05328705654970393,0.07983294496387087,-0.0406370063588374,0.007155332510425165,-0.0003284125007947734
2005-04-05,Ib,event,-0.4853457864601464,-0.02425436478828283,0.445392364862113,0.6953227203035,0.2939816856370183,-0.2398198670153786,-0.1985732403327769,-0.07606580844688106,-0.21749916242916734,-0.12746995214764037,0.1504193224762257,-0.036692383055982006,-0.2091900658859372,-0.14417454989536457,-0.08000301289884089,-0.018846000671577875,-0.03366560865000759,0.08062431728292394,0.006519685645523405,-0.05224648208733129,0.003623453998735487,-0.056949014362766254,0.012278541848853618,-0.02499754049670812,0.08525107867553773,-0.02279036129924155,-0.05548653274373667,0.009056998543331215
2005-04-12,Ib,event,-0.2338498088641236,-0.09754200036320686,-0.013705785676182754,0.590774474703615,0.15356487819846198,0.19032026122454543,-0.10275620694717748,0.0919869274271081,-0.006242650139706114,-0.07835275482842048,-0.17587947275504773,-0.040819891230146156,0.05837542616854668,-0.0957076014516751,-0.07039393343939421,-0.005334587524885436,0.054413778374584755,-0.15587753288116793,-0.022208334109480553,-0.05444916297866756,0.11146865434866182,0.046668257892577995,0.03122580003849962,0.013036005988325675,0.013646558629948602,0.013148925064033468,-0.009270593739726175,-0.014671585097513564
2005-04-13,Ib,event,-0.4666459476850291,-0.18216518400279005,-0.20624441241160782,0.19719835100676153,-0.2953668077677259,-0.1209647304802234,-0.04333437808578212,-0.053250111188858,-0.11742737566245331,-0.09398583841601615,-0.14443703313735318,0.12345081158145824,-0.06200225783772109,-0.10438931008121848,-0.08251700553832651,-0.024936257718069017,-0.04813993533054466,0.01972447311667713,0.008588330564843588,0.011602249590919508,-0.01551105816571916,-0.012129621382756394,-0.025954990278462597,0.02007231060461387,0.02905541803041623,6.694400273383383e-05,-0.011445866864575912,-0.022946636544148465
2005-04-17,II,event,-0.3235874404495607,-0.3518299883110804,-0.2330371971431549,-0.03825249500603003,0.08424906573380586,-0.12762360236958867,0.0129906813629949,-0.1216574899784444,0.023246372812268323,0.06492623518743845,0.0014298703178419836,0.08715662115798754,0.005865202522332234,0.06411864604206371,0.11539412893515223,-0.10346862799799755,-0.009410438005496503,-0.04155257117603515,0.012028712240549274,0.003519475596024816,-0.0038990004660230384,-0.008690486707575426,-0.02326382018096087,0.06998798453290996,0.04256373831695513,-0.0023552624255153715,-0.01793903867264396,0.0016048376750959295
2005-04-18,II,event,-0.4570557881169133,-0.3865464037072859,-0.05077605775477839,0.19029481745820923,0.1506479093590028,-0.03857689641259995,0.012365177203571708,-0.059707394969947654,-0.10634078928510729,0.00019644690738846699,0.06976325776548177,0.2163959622544675,-0.0037283913320994627,0.11818162502412372,0.03244908596511997,-0.12472137513414618,0.035055477853383296,-0.04307677440419565,0.018226859326323994,-0.005297244515755281,0.02511816339469147,-0.02765242441308241,0.007570511012279624,0.043961636483293126,0.030994702173783955,0.016441414065548554,-0.033908267693159126,0.02377633278964012
